"Data Source","World Development Indicators",

"Last Updated Date","2017-11-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Iran, Islamic Rep.","IRN","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","71.6603317260742","78.2900085449219","81.5130920410156","84.308479309082","93.1999435424805","99.0399017333984","103.062759399414","105.761199951172","90.1702270507813","98.3454666137695","92.8788299560547","98.1045227050781","99.1496887207031","100.993270874023","101.178810119629","102.342437744141","102.86604309082","104.011512756348","104.696151733398","106.339279174805","108.816741943359","110.137939453125","109.400169372559","107.370407104492","105.978019714355","105.052856445313","102.450630187988","102.507629394531","100.828750610352","100.085899353027","100.457130432129","99.9719619750977","99.4091796875","100.31623840332","100.084320068359","103.694557189941","104.896492004395","106.158241271973","107.123733520508","105.76188659668","105.404449462891","105.282348632813","118.396087646484","109.184089660645","108.916007995605","",
"Iraq","IRQ","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","70.9358367919922","73.1244583129883","74.9532318115234","76.6785430908203","78.1589126586914","86.148567199707","89.6099472045898","90.1300506591797","104.644119262695","108.302017211914","106.645042419434","105.149696350098","102.011039733887","102.427978515625","102.00186920166","101.87370300293","103.153923034668","103.554237365723","102.356742858887","","108.272529602051","90.292121887207","89.4504470825195","","","84.4478378295898","","","97.6472473144531","96.5033416748047","","","105.906967163086","104.400657653809","","","108.121803283691","","","","","","","","","",
"Iceland","ISL","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","98.1683731079102","98.9359436035156","98.7912902832031","98.95361328125","99.7887191772461","99.671760559082","99.8190307617188","98.5649337768555","98.0693588256836","98.4432525634766","99.1263885498047","99.041877746582","99.4632797241211","100.277671813965","99.3655319213867","97.7201385498047","97.7473526000977","100.043830871582","101.246658325195","101.527389526367","101.259979248047","100.226486206055","98.9215087890625","97.4723205566406","97.9725036621094","98.103141784668","98.3475799560547","99.0364685058594","100.300689697266","102.192016601563","102.53547668457","100.104988098145","99.396728515625","97.8957290649414","97.932243347168","97.9458465576172","98.041389465332","98.642822265625","99.1269073486328","98.6882934570313","98.5468368530273","98.6670684814453","99.131950378418","","","",
"Israel","ISR","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","103.184967041016","102.967979431152","103.084991455078","103.328460693359","103.408500671387","103.14826965332","101.877601623535","102.288421630859","100.696319580078","99.5663223266602","99.77197265625","99.6083297729492","99.2993621826172","99.1109390258789","97.8776931762695","98.0534973144531","97.1306762695313","95.3701705932617","98.2071228027344","100.872222900391","101.384208679199","101.202308654785","102.834579467773","103.375022888184","","","104.760101318359","105.967056274414","105.99543762207","105.86319732666","105.400573730469","105.061988830566","103.544616699219","102.620948791504","103.157722473145","102.533317565918","102.90495300293","104.248580932617","104.98348236084","105.594078063965","104.500411987305","104.176368713379","104.776382446289","",
"Italy","ITA","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","108.549697875977","108.342056274414","108.305160522461","107.936187744141","107.48356628418","106.305229187012","104.774749755859","103.561637878418","102.480728149414","102.308547973633","101.9345703125","101.688362121582","101.128410339355","100.897499084473","100.819458007813","99.8628997802734","98.9436874389648","98.6808624267578","98.3196716308594","98.4384613037109","98.5466384887695","99.4579925537109","100.157836914063","98.5709075927734","98.1791229248047","99.225227355957","99.9374389648438","101.035827636719","103.795516967773","102.867477416992","102.231986999512","101.526832580566","101.186988830566","100.997131347656","101.447708129883","102.492317199707","103.516777038574","103.60994720459","102.715110778809","102.143203735352","101.666496276855","100.857490539551","101.894027709961","101.540740966797","101.037353515625","",
"Jamaica","JAM","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","106.511779785156","107.26399230957","102.908592224121","105.560806274414","98.7162628173828","98.5786209106445","99.2720489501953","101.109588623047","103.331573486328","102.698440551758","102.672431945801","104.384162902832","104.484046936035","103.728706359863","102.983428955078","102.557151794434","105.271423339844","103.46102142334","104.816459655762","103.626373291016","102.236557006836","","98.8389282226563","","","","","","95.125732421875","96.7003021240234","96.6596832275391","96.9953765869141","95.5876617431641","97.2451400756836","","","","","","","","","","","","",
"Jordan","JOR","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","102.795196533203","104.446281433105","108.570129394531","112.610832214355","114.243598937988","114.526969909668","113.285377502441","110.72110748291","109.299011230469","108.025329589844","104.387626647949","103.166259765625","100.735557556152","100.902542114258","101.89306640625","105.302757263184","104.857490539551","106.983413696289","103.849617004395","101.577682495117","100.563591003418","101.934913635254","101.472801208496","100.151863098145","99.7804107666016","101.113670349121","","100.336853027344","101.311950683594","102.528678894043","","105.702697753906","107.012428283691","107.083641052246","105.54997253418","103.116310119629","100.004577636719","97.5383834838867","","91.0106506347656","89.7876663208008","88.7190475463867","89.8733291625977","97.3428726196289","","",
"Japan","JPN","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","100.137001037598","99.4895401000977","98.912971496582","97.3853302001953","98.7401428222656","100.115119934082","100.900100708008","100.650421142578","100.906997680664","102.144020080566","100.973442077637","99.8164978027344","99.3768920898438","99.5219116210938","100.414459228516","101.697967529297","102.255531311035","102.046852111816","101.858306884766","101.64794921875","101.068077087402","100.959579467773","101.142738342285","102.159790039063","102.810279846191","102.702911376953","102.003929138184","101.604927062988","101.305381774902","101.021949768066","100.740837097168","101.102241516113","101.323150634766","101.859840393066","101.908241271973","102.088912963867","101.982688903809","101.490676879883","101.960296630859","102.192863464355","102.628868103027","102.30004119873","101.575241088867","101.224647521973","","",
"Kazakhstan","KAZ","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","111.653991699219","","","","","116.750442504883","","","113.520851135254","114.500648498535","118.045433044434","121.889106750488","123.768028259277","122.439949035645","101.042976379395","101.112487792969","98.8961791992188","96.3250122070313","95.7636032104492","96.4162292480469","99.3506698608398","100.988258361816","101.957107543945","102.666618347168","101.706413269043","100.595970153809","101.822319030762","106.037818908691","107.213470458984","107.597259521484","108.571487426758","109.16918182373","110.658508300781","111.348770141602","110.563682556152","108.959716796875",
"Kenya","KEN","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","62.8227195739746","64.6843490600586","68.6828231811523","71.799201965332","106.338470458984","109.293312072754","105.027938842773","104.073829650879","99.7143783569336","119.34545135498","119.875701904297","116.06453704834","117.468536376953","116.506706237793","111.759338378906","106.573776245117","106.016372680664","105.307991027832","103.320587158203","103.888153076172","100.427436828613","98.2584686279297","96.8469085693359","96.0581588745117","92.648078918457","90.5449066162109","","","92.0236511230469","90.8851165771484","95.688102722168","97.4113998413086","91.9097213745117","107.370941162109","107.418449401855","107.678260803223","105.573402404785","112.629638671875","112.302398681641","113.267997741699","","116.552383422852","116.131248474121","","111.395858764648","108.973930358887","",
"Kyrgyz Republic","KGZ","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","","","","","","115.766578674316","","","","","122.376373291016","","","110.894950866699","109.872398376465","110.280517578125","110.605018615723","110.672027587891","111.683822631836","111.331970214844","101.264892578125","100.271713256836","97.8887710571289","96.4909973144531","95.9880905151367","95.7258682250977","95.4206771850586","96.0207138061523","97.1250381469727","97.7388534545898","98.8511276245117","97.376106262207","97.5433197021484","97.3615875244141","97.97509765625","98.4394226074219","102.946533203125","106.073890686035","107.671798706055","107.358581542969","",
"Cambodia","KHM","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","27.6146202087402","38.9308204650879","37.9647903442383","","","","","","","","169.129592895508","197.800186157227","211.297134399414","209.363372802734","201.110229492188","199.488204956055","156.502288818359","146.215591430664","133.622024536133","111.919387817383","101.381439208984","","","98.7084503173828","101.273857116699","","92.8720703125","96.0812377929688","100.91780090332","106.469757080078","115.437957763672","128.984497070313","131.016143798828","131.471893310547","130.438247680664","128.377532958984","127.390403747559","123.31031036377","122.836212158203","123.389877319336","121.70458984375","121.354461669922","123.008331298828","116.389640808105","116.657127380371","",
"Kiribati","KIR","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","103.257843017578","128.268264770508","105.552001953125","","137.917587280273","119.943740844727","129.966751098633","129.924835205078","129.080230712891","131.534484863281","134.759841918945","140.054656982422","136.721572875977","129.709014892578","127.526329040527","121.533409118652","115.873291015625","114.373733520508","117.14518737793","117.203193664551","120.473541259766","120.487358093262","119.312606811523","119.624038696289","118.288612365723","117.648262023926","117.835380554199","116.10237121582","108.479713439941","109.617698669434","118.04573059082","110.613983154297","116.144676208496","111.874732971191","111.980293273926","108.410270690918","106.012100219727","110.67407989502","110.813697814941","","","","","113.112121582031","104.463409423828","",
"St. Kitts and Nevis","KNA","School enrollment, primary (% gross)","SE.PRM.ENRR","","","","","","","","","","","","","","","","","94.5446701049805","97.4421997070313","96.1304702758789","95.8558120727539","106.639320373535","94.965461730957","95.4269485473633","","111.218299865723","106.304679870605","109.322509765625","111.658546447754","110.520179748535","110.172492980957","113.555557250977","107.297218322754","108.550857543945","106.79963684082","107.373199462891","104.866989135742","","","97.0525665283203","","106.116821289063","102.879463195801","99.8140106201172","100.093818664551","100.298042297363","99.1258163452148","","93.1622619628906","96.598030090332","94.2559509277344","93.4698104858398","90.2288513183594","87.8874893188477","84.6561584472656","83.7191696166992","82.5056610107422","",
